"Qual sua idade?","Por quais motivos você decidiu entrar no curso? ","Já fez uma  Graduação ou Curso Técnico na área de TI?","É a sua primeira vez cursando Algoritmos e Programação de Computadores (APC)?","Já sabia programar antes de entrar na UnB?","Já está trabalhando ou estagiando na área de TI?","Como você se descreveria em termos de programação?","Fez o ensino médio em escola pública ou particular?","Você viu alguma coisa de programação na escola?","Você veio de outra cidade para estudar na UnB?","Onde você está morando atualmente?","Quanto tempo demora para chegar na Universidade?","Consegue estudar em casa com tranquilidade?","Consegue estudar na faculdade com tranquilidade?","Possui computador/notebook próprio?","Utiliza alguma instalação da UnB com computador?","Possui internet de qualidade no lugar onde mora?"
"21","Por gostar do curso/Afinidade","Sim","Não","Sim","Não","Não tem muita experiência em programação","Particular","Não","Sim","Planaltina DF","Entre 1 hora e 2 horas","Não","Sim","Sim","Não","Sim"
"36","Por gostar do curso/Afinidade","Não","Não","Não","Não","Não tem experiência em programação","Público","Não","Não","São Sebastião","Entre 30 e 1 hora","Não","Não","Não","Sim","Não"
"22","Outros","Não","Não","Não","Não","Não tem experiência em programação","Público","Não","Sim","Ceilândia Norte e Sul","Entre 1 hora e 2 horas","Não","Não","Sim","Não","Sim"
"18","Por gostar do curso/Afinidade","Não","Sim","Não","Não","Não tem muita experiência em programação","Público","Não","Não","São Sebastião","Entre 30 e 1 hora","Sim","Sim","Não","Sim","Sim"
"18","Conveniência de horário ","Não","Não","Não","Não","Não tem muita experiência em programação","Público","Não","Não","Taguatinga Norte e Sul","Entre 30 e 1 hora","Não","Sim","Sim","Não","Sim"
"19","Por gostar do curso/Afinidade","Não","Não","Não","Não","Não tem muita experiência em programação","Público","Sim","Não","Riacho Fundo 1 e 2","Entre 1 hora e 2 horas","Sim","Sim","Sim","Não","Sim"
"43","novos conhecimentos","Sim","Sim","Não","Não","Não tem muita experiência em programação","Público","Não","Não","São Sebastião","Menos de 30 minutos","Sim","Sim","Sim","Sim","Sim"
"25","Por gostar do curso/Afinidade","Não","Não","Sim","Sim","Tem muita experiência em programação","Público","Não","Não","Plano Piloto","Menos de 30 minutos","Sim","Sim","Sim","Não","Sim"
"29","Desenvolvimento pessoal/profissional ","Não","Sim","Sim","Sim","Tem um pouco de experiência em programação","Público","Não","Não","Plano Piloto","Menos de 30 minutos","Sim","Sim","Sim","Não","Sim"
"21","Outros","Não","Não","Não","Não","Não tem experiência em programação","Público","Não","Não","Sobradinho 1 e 2","Menos de 30 minutos","Não","Sim","Sim","Não","Sim"
"19","Por gostar do curso/Afinidade","Não","Sim","Sim","Não","Não tem muita experiência em programação","Particular","Sim","Não","Sobradinho 1 e 2","Entre 30 e 1 hora","Sim","Sim","Sim","Não","Sim"
"37","Por gostar do curso/Afinidade","Não","Sim","Não","Não","Não tem experiência em programação","Particular","Sim","Não","Plano Piloto","Menos de 30 minutos","Sim","Sim","Sim","Não","Sim"
"48","Conveniência de horário ","Não","Sim","Não","Não","Não tem experiência em programação","Público","Não","Não","Plano Piloto","Menos de 30 minutos","Sim","Não","Sim","Não","Sim"
"18","Por gostar do curso/Afinidade","Não","Sim","Não","Não","Não tem experiência em programação","Público","Não","Não","Plano Piloto","Menos de 30 minutos","Sim","Sim","Sim","Não","Sim"
"18","Por gostar do curso/Afinidade","Não","Sim","Não","Não","Não tem muita experiência em programação","Público","Não","Não","Riacho Fundo 1 e 2","Entre 1 hora e 2 horas","Sim","Sim","Sim","Não","Não"
"18","Outros","Não","Sim","Sim","Não","Não tem muita experiência em programação","Particular","Não","Não","Plano Piloto","Menos de 30 minutos","Sim","Sim","Sim","Não","Sim"
